Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,y4-(HN=C=NH)-(HCOH)(1+),420.14,675.87,a7-(NH3)-(HCOH)(1+),16.46892388380079,275.53626711413307,0.612
278,,340.08,695.78,,11.64337181178761,275.4973772003339,
279,a4-(H3PO4)-(HCOH)(1+),281.6,571.63,y5-2(NH3)(1+),24.57737267877917,274.63546364575177,0.538
,a4-(H3PO4)-(HCOH)(1+),281.6,571.63,bi(5-10)-(HCOH)-(HCOH)(1+),24.57737267877917,274.63546364575177,0.538
,a3-(HCOH)(1+),281.6,571.63,y5-2(NH3)(1+),24.57737267877917,274.63546364575177,0.571
,a3-(HCOH)(1+),281.6,571.63,ai(4-9)-(HCOH)(1+),24.57737267877917,274.63546364575177,0.571
,bi(4-6)-(NH3)(1+),281.6,571.63,y5-2(NH3)(1+),24.57737267877917,274.63546364575177,0.58
280,,339.59,552.4,,13.48989919902934,274.29883371177795,
281,y4-(HN=C=NH)-(HCOH)(1+),420.18,636.55,b6(1+),7.802451017333281,274.2723290928954,0.675
282,,353.17,969.65,,11.530349645328595,273.26040090006995,
283,,411.99,1067.61,,7.683784311827804,273.22200951648875,
284,,491.55,621.9,,27.416617959586173,273.04147482847804,
285,,652.76,783.6,,16.248398395787365,272.83907049613623,
286,ai(2-6)-2(H2O)(1+),486.82,533.72,y5-(HN=C=NH)-(HCOH)(1+),13.95118281471586,272.2428569900685,0.748
287,,421.74,872.73,,26.694004489126183,272.0530663608315,
288,bi(5-7)-(HCOH)(1+),283.55,339.56,b4-(H3PO4)(1+),25.453688459737283,271.8671407724711,0.724
289,,675.91,901.53,,12.647368258351825,271.41463952590226,
290,y3-2(H2O)-(HCOH)(1+),355.71,572.59,ai(2-8)-2(H2O)-(H3PO4)(1+),17.322134025227893,271.3198256892319,0.564
,ai(7-10)-(H2O)-(HCOH)(1+),355.71,572.59,b6-2(NH3)-(HCOH)(1+),17.322134025227893,271.3198256892319,0.739
,y3-2(H2O)-(HCOH)(1+),355.71,572.59,b6-2(NH3)-(HCOH)(1+),17.322134025227893,271.3198256892319,0.752
,ai(7-10)-(H2O)-(HCOH)(1+),355.71,572.59,a6-2(H2O)(1+),17.322134025227893,271.3198256892319,0.77
,ai(7-10)-(NH3)-(HCOH)(1+),355.71,572.59,b6-2(NH3)-(HCOH)(1+),17.322134025227893,271.3198256892319,0.772
,y3-2(H2O)-(HCOH)(1+),355.71,572.59,a6-2(H2O)(1+),17.322134025227893,271.3198256892319,0.782
291,,542.27,1085.44,,50.62022959966643,269.53730816216137,
292,,542.86,841.32,,15.91003528504748,269.4686405168162,
293,,552.45,820.63,,7.5393840534300915,269.45745137405544,
294,,608.55,871.08,,26.518069496622307,269.22303690970324,
295,,903.13,1050.44,,31.04473048441323,269.1542141178409,
296,,637.57,891.35,,8.904467294311964,267.76831502827827,
297,,431.93,613.02,,9.400050981111434,267.7538708361323,
298,,613.08,881.35,,5.688460668486004,267.7185996978793,
299,y4-(HN=C=NH)(1+),450.47,676.27,a7-(HCOOH)(1+),13.100902766015238,267.49643181121724,0.202
,ai(2-5)(1+),450.47,676.27,y6(1+),13.100902766015238,267.49643181121724,0.694
300,,420.24,1065.6,,10.699505854100517,267.39423617727124,
301,,383.72,870.51,,17.04279176981455,266.79186684152234,
302,,493.07,855.09,,19.757144485925096,266.6104901183029,
303,,612.68,661.98,,10.337835600115996,265.97947009097277,
304,,577.75,803.59,,14.199724151835909,265.9762365677528,
305,y2(1+),273.64,478.73,a5-(HCOH)-(HCOH)(1+),16.8780278748958,265.7873620370603,0.785
306,,583.36,722.95,,22.895522697208673,265.71902001109953,
307,,461.26,493.35,,23.105288437621173,265.6041181774906,
308,,820.91,985.25,,13.030447710956352,264.9105934172795,
309,,491.22,869.94,,9.147405889412028,264.83365649015224,
310,,477.61,541.95,,24.942719847590038,264.82579557805553,
311,,309.3,1068.37,,12.016827185109454,264.8169394703935,
312,,813.47,967.95,,8.176173195356371,264.76082699185946,
313,y2-2(H2O)-(HN=C=NH)(1+),196.31,651.92,b7-(H3PO4)(1+),8.861212236240576,264.45816322187903,0.444
314,,521.72,529.56,,9.21645596116846,263.938811870729,
315,,530.45,968.64,,10.184186999784396,263.5942453446303,
316,,534.07,586.87,,11.591258777748799,263.4936571525194,
317,,750.33,852.31,,13.308550050616144,263.129475586521,
318,,592.73,751.51,,11.74048589469105,262.9871247910227,
319,,884.25,970.09,,9.756114217391799,262.8277604786048,
320,,451.85,928.6,,6.129977445729706,262.8240129069521,
321,,542.47,580.41,,43.465371515178916,261.63675329591206,
322,,572.7,985.0,,55.963775624879396,261.39320265048536,
323,,358.85,542.35,,11.18991964858153,261.3395302231223,
324,,585.96,970.02,,21.362763399280144,261.301575050826,
325,y3-(H2O)(1+),403.45,652.68,b7-(H3PO4)(1+),17.1847295185352,261.24687921308333,0.403
326,,323.11,493.75,,22.897700247232216,261.16700427195155,
327,,491.96,1166.71,,9.775790936999753,261.15476789632925,
328,,713.11,871.39,,10.601307050406527,261.0732018955312,
329,,611.93,740.99,,6.774842802538894,260.825461419552,
330,y4(1+),492.98,675.47,a7-(NH3)-(HCOH)(1+),17.648107543416977,259.9666962103482,0.718
331,,783.38,902.4,,22.011542269468606,259.7646944196425,
332,,573.34,997.78,,12.77172118459418,259.74077751800826,
333,,500.46,572.63,,44.49265786626923,259.5843624388167,
334,,195.51,452.11,,7.6633996763401315,258.2822177509904,
335,,480.11,820.74,,11.382678543039164,258.08324564688303,
336,,571.73,881.28,,10.447322620650276,257.8822285373783,
337,,645.7,653.47,,10.641996796923381,257.6640069572344,
338,,339.28,439.36,,8.565177418223879,257.27575961749545,
339,,622.6,939.59,,14.05949480920344,257.2715179723166,
340,,450.77,871.04,,12.562112324244294,257.14242067462783,
341,,273.63,438.95,,11.18711707295971,256.865423702551,
342,y4(1+),492.54,521.02,a5-(NH3)(1+),48.363042575656486,256.556754704586,0.287
,y4(1+),492.54,521.02,ai(2-7)-(NH3)-(H3PO4)(1+),48.363042575656486,256.556754704586,0.791
343,,340.15,747.15,,15.544317776682389,256.5025959183113,
344,,635.6,677.36,,15.087270320103565,255.65558865406743,
345,,441.95,870.19,,6.801169251493983,255.57131651684574,
346,,852.24,904.33,,16.365345648994047,255.42525962220793,
347,y3-(H2O)(1+),403.69,821.26,b8(1+),9.290763840291456,255.1392152851476,0.447
,y3-(NH3)(1+),403.69,821.26,b8(1+),9.290763840291456,255.1392152851476,0.546
348,,949.8,1083.78,,13.796380090694957,254.4879714746758,
349,,547.6,622.45,,31.355819205401,254.45041827163368,
350,,194.43,622.72,,16.26736725437822,253.2173745317202,
351,,493.16,553.98,,31.932492498708925,253.02231974134503,
352,,302.45,542.34,,11.820847149672005,252.89830290092033,
353,,479.88,950.45,,5.904506721939054,252.69721117092246,
354,,542.61,706.88,,24.859126525975718,252.6944334435356,
355,,284.01,903.79,,21.330756927024147,251.92136712864175,
356,,451.3,581.13,,14.316247533220576,251.01193579189467,
357,,284.18,634.69,,6.80876111098899,250.48274147064652,
358,,803.34,1084.45,,15.642338675835871,249.91855984384398,
359,,429.92,542.33,,13.901452899274068,249.6740786358212,
360,,705.32,1049.79,,7.422055978359353,249.49753370764628,
361,,573.04,1048.57,,31.427743565710294,248.76393857728635,
362,,604.79,891.28,,7.483612926140805,248.66081290999705,
363,,563.51,969.12,,38.07514608914325,248.55641732001928,
364,,704.66,870.82,,18.34958767700821,248.5173571944505,
365,,491.56,562.58,,21.00747483435136,248.38137508717787,
366,,612.74,812.07,,23.054078134459306,248.29846065829258,
367,,365.99,613.1,,8.652615774589323,248.19188771392305,
368,,470.52,605.32,,12.3368759897721,247.78609553309818,
369,b3-(H2O)(1+),321.91,533.71,y5-(HN=C=NH)-(HCOH)(1+),5.392441415215324,247.57739493356743,0.398
370,,178.13,572.74,,11.486630838661643,247.30409134174118,
371,,197.84,421.67,,11.476142122028579,247.01068208582345,
372,,493.15,932.34,,10.908099555491768,246.7423525319004,
373,b4(1+),436.94,532.01,bi(5-9)(1+),7.684272259425848,246.63132930561002,0.336
,bi(6-10)-2(H2O)-(HCOH)(1+),436.94,532.01,b5-2(NH3)(1+),7.684272259425848,246.63132930561002,0.681
374,,241.29,731.96,,10.722813260160592,246.5686486846944,
375,,353.7,637.77,,6.835441561765524,246.4726812583335,
376,b4-(NH3)(1+),420.18,604.56,y6-(HN=C=NH)-(HCOH)(1+),11.941284300523733,246.34833050440045,0.19
,y4-(HN=C=NH)-(HCOH)(1+),420.18,604.56,ai(2-7)-(HCOH)(1+),11.941284300523733,246.34833050440045,0.705
377,,622.95,694.38,,20.109830024217032,246.14261084527993,
378,bi(4-6)-2(NH3)(1+),264.74,340.13,b3(1+),14.330911095924451,245.4550944533901,0.651
379,,451.26,732.03,,16.58591675867963,244.60050621990408,
380,,891.3,902.76,,20.924337907864096,243.32530446502759,
381,,330.03,572.12,,25.269847862319715,243.16798173517464,
382,ai(2-6)-(NH3)-(H3PO4)(1+),407.84,605.26,y5(1+),12.708506946285143,242.95623686115596,0.661
,b4-(HCOH)(1+),407.84,605.26,y5(1+),12.708506946285143,242.95623686115596,0.72
383,b3-(H3PO4)-(HCOH)(1+),212.48,451.64,bi(4-8)-(HCOH)(1+),8.271467639796533,242.61653155418395,0.719
384,,378.16,903.07,,20.484694268894437,242.2868624368789,
385,y2-(NH3)(1+),257.01,821.76,bi(2-9)-(HCOH)-(HCOH)(1+),11.688758315255393,242.25153432243857,0.427
,y2-(NH3)(1+),257.01,821.76,b8(1+),11.688758315255393,242.25153432243857,0.446
386,,541.9,1066.21,,22.097511166064212,242.16222443751676,
387,,526.97,613.46,,10.650784408325388,242.10009054743958,
388,,561.84,723.28,,13.210753468868274,241.86008562975906,
389,,419.86,451.63,,11.385006310881616,241.54593326452238,
390,,441.56,580.65,,9.249602133269995,241.3427469502398,
391,,613.35,1165.43,,8.874112919011445,241.10646721055247,
392,,493.77,643.97,,17.949551393572794,241.02519482611984,
393,,403.27,872.37,,4.5267161035870185,240.9231948758286,
394,,479.77,623.01,,32.326418442007,240.85505212700753,
395,,224.85,1067.4,,8.724235453448356,240.63767986025087,
396,,519.92,581.65,,7.3398106405101435,240.55045212119518,
397,,637.6,984.52,,9.973079627377038,240.4678446570356,
398,,452.02,650.89,,15.306022980560014,240.4556037230904,
399,,623.35,836.33,,10.689342707194355,240.09073214942262,
400,,603.65,1069.06,,17.950127316582098,239.52880876146483,
401,,460.62,565.97,,5.0144215605491524,239.31485225056912,
402,,621.92,823.78,,17.522277160936678,238.95056083865614,
403,b4(1+),436.76,605.63,y5(1+),15.048143676974131,238.9066800410224,0.455
404,,421.65,854.45,,9.939250195610294,238.26410717504325,
405,,677.48,1049.3,,13.281330687667616,238.0005329769755,
406,y3(1+),421.44,507.35,ai(3-8)-(HCOH)-(H3PO4)(1+),18.90220403783628,237.88982904654642,0.19
407,y2-2(H2O)(1+),238.57,492.3,a5-(HCOOH)(1+),15.229314068892446,237.69065734591322,0.418
,ai(5-7)-(H2O)-(HCOH)(1+),238.57,492.3,y4(1+),15.229314068892446,237.69065734591322,0.42
,bi(6-8)-(H2O)(1+),238.57,492.3,a5-(HCOOH)(1+),15.229314068892446,237.69065734591322,0.427
,ai(5-7)-(NH3)-(HCOH)(1+),238.57,492.3,y4(1+),15.229314068892446,237.69065734591322,0.56
,bi(6-8)-(NH3)(1+),238.57,492.3,a5-(HCOOH)(1+),15.229314068892446,237.69065734591322,0.582
408,b5(1+),565.6,612.28,y6-2(NH3)-(HCOH)(1+),63.19383995779629,237.40139340232005,0.594
409,,802.95,951.58,,7.94251435568145,237.35703184480218,
410,,309.25,651.95,,10.21563316648634,236.6168632439099,
411,y2-(NH3)(1+),256.78,539.61,b6-(H3PO4)(1+),8.920660736044802,236.60001314095206,0.523
,ai(7-9)-(NH3)-(HCOH)(1+),256.78,539.61,b6-(H3PO4)(1+),8.920660736044802,236.60001314095206,0.523
,y2-(H2O)(1+),256.78,539.61,b6-(H3PO4)(1+),8.920660736044802,236.60001314095206,0.7
,ai(7-9)-(H2O)-(HCOH)(1+),256.78,539.61,b6-(H3PO4)(1+),8.920660736044802,236.60001314095206,0.7
412,,591.58,636.74,,16.416887300815137,236.5812369479477,
413,,273.97,523.27,,13.660388247456945,236.2920694165586,
414,,524.29,622.14,,21.393020353924552,236.20147561865997,
415,,273.26,491.22,,5.512755645871578,235.89270916244993,
416,,572.3,910.45,,19.48725422405686,235.81979852993672,
417,,479.05,967.92,,9.239932623314209,235.77289279170742,
418,,559.34,605.08,,11.796246492469846,235.64390532022028,
419,,529.07,598.85,,8.3057496155104,235.58063367395368,
420,,241.29,1066.88,,16.534221960889532,235.26561317986946,
421,,241.64,284.38,,5.528547955099956,235.14673336958705,
422,,903.71,939.59,,9.354326369072714,235.13517038213362,
423,ai(5-8)-(H2O)(1+),339.54,379.85,y3-(HN=C=NH)(1+),15.00324649474481,235.04155818196895,0.707
,bi(5-8)-(HCOOH)(1+),339.54,379.85,y3-(HN=C=NH)(1+),15.00324649474481,235.04155818196895,0.707
,b4-(H3PO4)(1+),339.54,379.85,y3-(HN=C=NH)(1+),15.00324649474481,235.04155818196895,0.722
,ai(5-8)-(H2O)(1+),339.54,379.85,a4-(HCOH)(1+),15.00324649474481,235.04155818196895,0.796
,bi(5-8)-(HCOOH)(1+),339.54,379.85,a4-(HCOH)(1+),15.00324649474481,235.04155818196895,0.796
424,ai(4-6)-2(NH3)-(HCOH)(1+),205.7,339.95,b3(1+),13.5554760209245,234.83479623020352,0.405
,ai(4-6)-(H2O)-(HCOOH)(1+),205.7,339.95,b3(1+),13.5554760209245,234.83479623020352,0.443
425,,612.34,675.24,,14.698518735647141,234.7556715313943,
426,,493.03,886.43,,23.90104499798915,234.48939115422118,
427,,457.0,541.96,,21.00215617763156,234.25283060277275,
428,,309.27,722.99,,10.146608274113845,233.99818356871958,
429,,542.05,831.34,,8.027344037806282,233.64786539577304,
430,,710.89,1066.61,,4.466675375936061,233.10381161177446,
431,,420.74,923.8,,11.407839806835687,232.8230815134522,
432,,636.18,823.08,,12.440829781148052,232.19209535126777,
433,,707.18,969.03,,13.525073781564315,232.01889650245224,
434,,651.94,763.17,,7.580242228546558,232.01517434296127,
435,,470.76,902.23,,26.29799601530511,231.9264228031151,
436,,509.01,613.06,,10.298542800403094,231.8436333640382,
437,,532.85,792.95,,4.714170951139068,231.77295235382127,
438,,635.85,652.64,,17.394305372572795,231.71671769400194,
439,,949.95,1067.19,,12.81370392427395,231.3222679172748,
440,bi(2-6)-(HCOH)-(H3PO4)(1+),422.73,533.29,y5-(HN=C=NH)-(HCOH)(1+),21.504613976457076,231.26694561456205,0.533
441,y4(1+),492.71,507.58,ai(2-7)-(HCOH)-(H3PO4)(1+),20.318330323424348,231.18262593097722,0.51
,y4(1+),492.71,507.58,a5-(HCOH)(1+),20.318330323424348,231.18262593097722,0.732
442,,274.7,551.05,,13.008524817716605,231.1707797975083,
443,b3-2(H2O)-(HCOH)(1+),273.8,407.62,ai(4-8)-(NH3)-(HCOH)(1+),10.29904903006407,230.66528968624056,0.477
,y2(1+),273.8,407.62,b4-(HCOH)(1+),10.29904903006407,230.66528968624056,0.626
,b3-2(H2O)-(HCOH)(1+),273.8,407.62,ai(4-8)-(HCOOH)(1+),10.29904903006407,230.66528968624056,0.691
444,,533.41,951.33,,10.993815414142768,230.1141874072418,
445,,563.7,806.69,,12.369469698382819,229.74924218339405,
446,,563.1,638.05,,24.244081065139923,229.72153378292344,
447,,722.92,1185.31,,5.59406626282086,229.66004486238214,
448,,502.3,902.96,,23.282755874738722,229.42992554702312,
449,b4-(NH3)(1+),419.85,492.62,y4(1+),16.16037793740731,229.32588309393458,0.426
,ai(3-7)-(HCOOH)-(H3PO4)(1+),419.85,492.62,y4(1+),16.16037793740731,229.32588309393458,0.526
,y4-(HN=C=NH)-(HCOH)(1+),419.85,492.62,a5-(HCOOH)(1+),16.16037793740731,229.32588309393458,0.601
,b4-(H2O)(1+),419.85,492.62,y4(1+),16.16037793740731,229.32588309393458,0.792
450,,340.35,779.06,,7.579227664103609,229.26453643209587,
451,,339.31,1165.04,,8.817860463276649,228.94974092284446,
452,b3(1+),339.57,388.53,ai(4-8)-2(H2O)-(HCOH)(1+),10.699846738362123,228.81519251251925,0.6
,bi(5-8)-(HCOOH)(1+),339.57,388.53,b4-(H2O)-(HCOH)(1+),10.699846738362123,228.81519251251925,0.696
,ai(5-8)-(H2O)(1+),339.57,388.53,b4-(H2O)-(HCOH)(1+),10.699846738362123,228.81519251251925,0.696
453,,273.23,901.52,,8.97710098295952,228.52936863528234,
454,,223.36,723.18,,15.821861643863949,228.36813928196446,
455,a3-(HCOH)(1+),281.63,611.95,bi(4-9)-(NH3)(1+),9.96538583726849,228.03629075974524,0.57
,a3-(HCOH)(1+),281.63,611.95,y6-2(NH3)-(HCOH)(1+),9.96538583726849,228.03629075974524,0.602
,a4-(H3PO4)-(HCOH)(1+),281.63,611.95,y6-2(NH3)-(HCOH)(1+),9.96538583726849,228.03629075974524,0.617
,ai(3-5)-(H3PO4)(1+),281.63,611.95,y6-2(NH3)-(HCOH)(1+),9.96538583726849,228.03629075974524,0.648
,a3-(HCOH)(1+),281.63,611.95,bi(4-9)-(H2O)(1+),9.96538583726849,228.03629075974524,0.774
456,,723.63,768.74,,14.31153163139168,227.96562148123547,
457,,352.26,902.25,,11.920922291114808,227.7736476761233,
458,,591.95,903.72,,31.38214189282432,227.7301728793621,
459,,361.06,902.21,,5.180340656496584,227.39354077331413,
460,,493.37,785.16,,15.76013643962666,227.28030020815055,
461,,600.2,652.45,,32.380526950037854,226.71566103510787,
462,,550.55,651.26,,8.775707843737694,226.51989533465863,
463,,210.92,542.62,,13.828805295236798,226.4232217311417,
464,,749.93,884.02,,9.475599962723464,226.39182338172,
465,,651.53,675.53,,11.985526849815448,226.2507451271954,
466,,572.22,940.73,,20.556344598709597,226.05605237419934,
467,,903.43,1082.5,,11.540469461415645,225.88874646576633,
468,y2(1+),274.42,561.86,a6-(NH3)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.402
,ai(7-9)-(HCOH)(1+),274.42,561.86,a6-(NH3)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.402
,y2(1+),274.42,561.86,b6-(HCOOH)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.689
,ai(7-9)-(HCOH)(1+),274.42,561.86,b6-(HCOOH)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.689
,y2(1+),274.42,561.86,a6-(H2O)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.699
,ai(7-9)-(HCOH)(1+),274.42,561.86,a6-(H2O)-(HCOH)(1+),8.547279138044727,225.84731459089764,0.699
469,,676.67,885.1,,8.990486011593944,225.76514415792266,
470,,298.01,421.81,,17.92383278301872,225.64684747288385,
471,,605.34,694.03,,12.442386221504405,225.32454594297542,
472,,572.03,810.54,,35.41180416748222,225.08338036764448,
473,,452.04,985.03,,19.809004334895693,224.87740195894477,
474,,273.94,1164.79,,9.459964975136714,224.66988566520328,
475,,452.74,969.74,,44.50323185008301,224.30266559216423,
476,,193.53,969.15,,6.742226645904255,224.2328152761985,
477,,521.01,968.6,,23.301145860695375,224.09898848609487,
478,,606.05,984.92,,17.641302092539593,223.63811765337292,
479,,466.87,653.42,,7.792214690758858,223.25835252706273,
480,,541.62,692.64,,12.762365509659913,222.9135649345099,
481,,516.41,902.25,,8.58461448550912,222.72834142375825,
482,,622.96,869.22,,28.237198383340996,222.49467956053158,
483,,549.63,870.76,,9.053385705087283,222.3995876617519,
484,,313.11,542.32,,13.931076257026714,221.64638444956097,
485,,651.65,923.99,,6.554738358666675,221.38560865730008,
486,,554.37,563.27,,8.070600696651827,221.36833190491006,
487,,759.29,902.99,,9.673751525873662,220.97919487780536,
488,,283.28,820.82,,6.71432724765044,220.80743161440606,
489,b3-2(H2O)-(HCOH)(1+),274.35,694.13,bi(4-10)-2(NH3)(1+),7.822360574573459,220.6295824188029,0.364
,y2(1+),274.35,694.13,b8-(H3PO4)-(HCOH)(1+),7.822360574573459,220.6295824188029,0.786
490,,350.42,493.6,,13.278428276621003,220.36053720836617,
491,,571.52,722.55,,20.103636887655433,220.3506613240618,
492,ai(4-7)-(NH3)-(HCOOH)(1+),320.32,340.71,b3(1+),7.708131093148814,220.219042640399,0.633
493,,431.28,722.85,,3.6369547571236063,220.21020444335474,
494,,820.64,949.98,,12.475413644162929,219.34140087143305,
495,,543.66,790.59,,13.596786515531393,219.1874458588138,
496,,223.18,452.46,,7.73505180865123,219.13020105545473,
497,,567.07,733.67,,12.199355537807072,219.0531249462099,
498,,565.29,820.56,,17.83588427649489,218.9478611167946,
499,,321.54,451.29,,6.404612606719482,218.87541797480083,
500,ai(4-6)-(H2O)-(HCOOH)(1+),206.45,605.3,y5(1+),3.2684413423943233,218.4723522750122,0.34
,ai(4-6)-2(NH3)-(HCOH)(1+),206.45,605.3,y5(1+),3.2684413423943233,218.4723522750122,0.379
,ai(4-6)-(NH3)-(HCOOH)(1+),206.45,605.3,y5(1+),3.2684413423943233,218.4723522750122,0.665
501,,451.22,805.9,,12.032975527530796,218.21431781541992,
502,bi(8-10)-(NH3)(1+),301.05,622.76,b7-(H3PO4)-(HCOH)(1+),11.40023315403946,217.55327359637766,0.454
503,,398.05,494.12,,6.950428975177046,217.153451187102,
504,,749.52,1069.07,,13.484275828230057,217.07811044167354,
505,,614.5,905.06,,21.40837388908609,216.76925754622064,
506,,492.54,1084.05,,40.47790498662028,216.5410032738129,
507,,571.51,853.32,,11.491894197826152,216.16387238502384,
508,,869.98,950.76,,17.172272857414214,215.9343251852643,
509,,465.34,543.14,,11.785830846146458,215.84192386670992,
510,,675.82,821.21,,15.771540386946864,215.78927416465808,
511,,652.83,741.17,,8.103727184813488,214.91238337559324,
512,,251.45,1067.06,,7.761633136869055,214.65933152237017,
513,,803.32,967.74,,13.430024752401982,214.29554776451658,
514,,176.45,676.7,,3.868267815580414,214.28900820638754,
515,bi(7-9)-2(H2O)-(HCOH)(1+),266.29,533.29,a6-(HCOOH)-(HCOH)(1+),5.373436655793295,214.2478232614808,0.144
516,,541.5,663.37,,9.857318693530898,214.05124659141418,
517,,821.29,1065.91,,12.867057082779334,213.96211412491655,
518,,339.77,765.76,,7.66182911039783,213.88087558859465,
519,,339.75,718.65,,16.97724481186408,213.3438348237152,
520,y2-2(H2O)-(HN=C=NH)(1+),196.37,722.93,b8-(H3PO4)(1+),7.446726485000112,213.23746477100568,0.496
,y2-2(H2O)-(HN=C=NH)(1+),196.37,722.93,ai(3-9)-(HCOH)-(HCOH)(1+),7.446726485000112,213.23746477100568,0.652
,y2-2(H2O)-(HN=C=NH)(1+),196.37,722.93,a7(1+),7.446726485000112,213.23746477100568,0.661
521,,492.97,1048.89,,19.796683746108968,213.20735569120387,
522,,256.25,653.49,,7.950118859948263,213.03084959482484,
523,,605.81,909.93,,8.99374130235401,212.9343483841546,
524,,541.81,732.28,,28.887556555536083,212.8258978707765,
525,,266.67,451.66,,4.7141716037872925,212.72379721047704,
526,,622.74,709.96,,22.887775501198398,212.54446136814667,
527,,768.78,870.32,,7.629353921074645,212.23201927955606,
528,b4-(H3PO4)(1+),338.56,571.58,y5-2(NH3)(1+),6.407449407719598,212.0062205861589,0.663
,b4-(H3PO4)(1+),338.56,571.58,bi(5-10)-(HCOH)-(HCOH)(1+),6.407449407719598,212.0062205861589,0.663
,ai(7-10)-2(NH3)-(HCOH)(1+),338.56,571.58,b6-2(H2O)-(HCOH)(1+),6.407449407719598,212.0062205861589,0.749
529,,451.27,477.24,,5.220734528895881,211.8052579592886,
530,,533.72,677.17,,25.970497251900312,210.99373886877248,
531,,416.23,612.65,,9.655486554680456,210.95295430197746,
532,,521.99,1083.29,,7.5486722824897265,210.42073093957015,
533,,421.29,552.73,,10.168479353585209,210.37098675399028,
534,,243.46,451.27,,7.161844474154396,210.2405112672555,
535,,969.14,1068.41,,37.85313299302277,210.2386595328644,
536,,493.77,940.75,,11.829276176372808,210.09904711383234,
537,,224.78,636.61,,3.927115517580929,209.84818694822786,
538,,902.66,1066.56,,42.083985183573496,209.79409189991495,
539,,572.74,1039.46,,18.888079150683364,209.72560305799902,
540,,339.4,665.06,,14.694325763903818,208.97459757734535,
541,,651.51,1050.75,,5.823237179022939,208.7225337885171,
542,,241.29,520.96,,7.3893219301405,208.64911910722,
543,,340.04,512.71,,11.146873393675191,208.5785154266207,
544,,580.96,902.86,,31.855833044814883,208.54478269365197,
545,,706.05,749.61,,12.806440245938107,208.40857276881306,
546,,636.91,804.09,,13.6718376390675,208.31199122086477,
547,,463.7,722.5,,2.918900870700388,208.2836867498408,
548,a5-(NH3)-(HCOH)(1+),490.86,604.94,y5(1+),11.938144050528383,208.09416322468957,0.527
,a5-(NH3)-(HCOH)(1+),490.86,604.94,y6-(HN=C=NH)-(HCOH)(1+),11.938144050528383,208.09416322468957,0.631
549,,526.68,652.24,,12.682350957612202,207.9922935577792,
550,,421.38,942.49,,6.083757099417519,207.94638093930288,
551,,572.57,824.7,,17.55511496822502,207.73007396656575,
552,,467.93,1066.57,,8.14968443691131,207.58108781164702,
553,,969.03,1051.27,,9.747066498429264,207.57785344169972,
554,y3-(HCOH)(1+),391.5,572.32,ai(2-8)-2(H2O)-(H3PO4)(1+),9.540926259071515,207.56574949470667,0.25
555,,538.95,803.64,,19.975580534292497,207.5175046728957,
556,,820.58,1085.44,,7.262340242942947,206.87255598359968,
557,,508.79,968.11,,6.999684163918604,206.7900373959724,
558,b5-(H2O)-(HCOH)(1+),517.73,571.81,y5-2(NH3)(1+),7.1065598403279555,206.66606735210144,0.659
559,a5-2(NH3)(1+),504.0,533.31,y5-(HN=C=NH)-(HCOH)(1+),3.322008205921776,206.46238711774095,0.136
,ai(2-6)-(H2O)(1+),504.0,533.31,y5-(HN=C=NH)-(HCOH)(1+),3.322008205921776,206.46238711774095,0.184
,bi(2-6)-(HCOOH)(1+),504.0,533.31,y5-(HN=C=NH)-(HCOH)(1+),3.322008205921776,206.46238711774095,0.194
560,,635.1,969.49,,12.900592276462875,206.3685558354158,
561,,493.99,1121.3,,7.895900791067289,206.23455388540086,
562,,294.93,969.21,,6.07983961529411,206.12534189003273,
563,,587.8,985.83,,5.679327076098697,205.90613671696494,
564,,651.24,869.22,,5.978272986846349,205.7653423910986,
565,,733.03,1083.66,,11.200484441595627,205.29555416898654,
566,b3-(H3PO4)-(HCOH)(1+),212.07,676.36,y6(1+),7.017484167903189,205.2179829446901,0.058
567,,532.9,705.38,,8.310407337820447,204.27569630558693,
568,,522.36,1067.28,,9.010122869817414,204.0110838365867,
569,,902.7,925.12,,5.759042478673537,203.98122330968116,
570,,676.26,734.19,,9.571032708929529,203.7592400773962,
571,y2-(H2O)(1+),256.65,733.69,a8-(HCOH)-(HCOH)(1+),4.386636676700594,203.52703475782658,0.598
,y2-(H2O)(1+),256.65,733.69,b7-(NH3)(1+),4.386636676700594,203.52703475782658,0.624
,y2-(NH3)(1+),256.65,733.69,a8-(HCOH)-(HCOH)(1+),4.386636676700594,203.52703475782658,0.63
,y2-(NH3)(1+),256.65,733.69,b7-(NH3)(1+),4.386636676700594,203.52703475782658,0.654
,ai(8-10)-2(NH3)(1+),256.65,733.69,b7-(NH3)(1+),4.386636676700594,203.52703475782658,0.662
,y2-(H2O)(1+),256.65,733.69,ai(3-9)-(H2O)-(HCOH)(1+),4.386636676700594,203.52703475782658,0.786
,y2-(H2O)(1+),256.65,733.69,bi(3-9)-(HCOOH)-(HCOH)(1+),4.386636676700594,203.52703475782658,0.794
572,,685.04,1067.06,,5.639408249307441,203.51368782639156,
573,,442.65,904.51,,12.287500439723289,202.8574030158463,
