Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
242,y2-2(NH3)-(CH3SH)(1+),180.4,740.64,a9-(HCOH)(1+),20329.81516148981,152.11549846577753,0.718
,y2-2(H2O)-(CH2S)(1+),180.4,740.64,a9-(HCOH)(1+),20329.81516148981,152.11549846577753,0.757
243,,638.95,798.16,,17130.185398556645,152.06361923858188,
244,,368.73,893.29,,43052.75554945963,151.6883036525802,
245,,434.75,842.81,,11343.642218037292,151.56379506733617,
246,,330.02,354.85,,20493.060698299065,151.34005448999469,
247,,354.27,910.53,,50368.865183043505,151.30931344676546,
248,,226.44,817.21,,13403.309976476732,151.10983110284693,
249,,497.07,558.11,,44628.936250556944,150.2845037217404,
250,,284.96,386.6,,48046.07790020838,149.98479791610728,
251,,311.4,742.37,,55951.03981455393,149.57872160311342,
252,,854.74,911.61,,9953.449809655074,149.5218106216267,
253,,261.9,482.88,,17928.808839446316,149.49327923214724,
254,,412.76,911.03,,111637.78949100108,149.47406822656646,
255,,457.78,655.92,,66910.86985824403,149.35753654298625,
256,,743.47,929.27,,100596.85379371198,149.32384440110005,
257,,497.74,672.91,,41204.5870194279,149.09928847775066,
258,,645.14,741.35,,37995.4352615701,149.00388364067797,
259,,687.93,910.64,,65804.78326617829,148.85875426647183,
260,,400.91,647.03,,81018.36851891073,148.49208943499968,
261,,628.52,903.05,,22851.188241321546,148.25245728752614,
262,,447.27,817.6,,38622.150991150935,147.99851217552634,
263,,571.32,910.57,,50093.01104569148,147.9525343743398,
264,y2(1+),262.62,339.67,b4-(H2O)-(HCOH)(1+),14632.31187434601,147.91637427834522,0.714
,y2(1+),262.62,339.67,b4-(NH3)-(HCOH)(1+),14632.31187434601,147.91637427834522,0.714
265,,252.7,629.03,,48408.716572853635,147.85273830915992,
266,,548.42,893.92,,43131.86849026729,147.6820361032619,
267,,512.94,609.52,,18988.821140491844,147.44138706612884,
268,y2-(H2O)-(CH2S)(1+),199.08,629.07,b7(1+),35960.76854514537,147.37456219625042,0.732
269,ai(3-5)-2(NH3)(1+),238.42,507.04,y6-2(NH3)-(CH3CH2SCH3)(1+),39565.97286117387,147.3163907410084,0.392
270,,482.5,629.08,,23921.112158126172,147.20340616494497,
271,,726.16,799.07,,47143.44904688632,147.01428287697652,
272,,781.43,799.08,,90174.65898163416,146.6195838052504,
273,,506.98,568.89,,15420.107541335074,146.27612710374825,
274,y2-(NH3)-(CH3CH2SCH3)(1+),169.88,397.77,a5-(H2O)(1+),32309.471751479927,146.14207347429019,0.483
,y2-(NH3)-(CH3CH2SCH3)(1+),169.88,397.77,b5-(NH3)-(HCOH)(1+),32309.471751479927,146.14207347429019,0.623
275,,262.71,918.46,,37153.70303476067,146.12079454197078,
276,,412.27,930.36,,55242.27434690927,145.84098275316907,
277,,388.07,688.46,,37989.75181122852,145.72837642839733,
278,y3-2(H2O)-(CH3CH2SCH3)(1+),207.9,447.9,bi(4-8)-(H20)-(NH3)(1+),20718.814335745166,145.62565517673235,0.443
,y3-2(H2O)-(CH3CH2SCH3)(1+),207.9,447.9,bi(4-8)-2(H2O)(1+),20718.814335745166,145.62565517673235,0.626
279,,256.82,499.07,,29988.12067244405,145.61781717548521,
280,,302.29,801.13,,33119.011205560084,145.59287989074815,
281,,319.14,475.08,,39015.69289880146,145.51145545395036,
282,y3-2(H2O)(1+),284.75,447.94,bi(4-8)-(H20)-(NH3)(1+),94699.60942787102,145.5040316578632,0.703
283,,629.43,758.9,,60058.06068661545,145.49671229570427,
284,,196.52,557.1,,12000.792059163736,145.3552922482151,
285,,454.9,910.59,,21555.677229271158,145.09590926360246,
286,,567.08,628.33,,37283.514974560116,145.0440481206872,
287,,283.28,433.8,,100576.28298028253,144.66854567630838,
288,,390.38,723.53,,38822.93414885825,144.60904944328175,
289,,673.81,754.14,,19381.773270879665,144.59326371671537,
290,,484.08,708.89,,23642.10382394475,144.22449920585055,
291,,369.09,559.67,,25972.565585462355,143.96716416418144,
292,bi(6-7)-2(NH3)(1+),151.24,353.9,y4-2(NH3)-(CH2S)(1+),9309.581821627526,143.92685693733566,0.708
,y2-2(H2O)-(CH3CH2SCH3)(1+),151.24,353.9,b4-2(NH3)(1+),9309.581821627526,143.92685693733566,0.765
293,,263.08,528.61,,13092.133188352522,143.68176008977636,
294,,256.47,390.88,,13085.5598879069,143.60374863777224,
295,,676.48,767.62,,13834.813405639294,143.2891560558258,
296,,548.4,753.37,,19144.35136633707,143.0304368598344,
297,,196.56,514.23,,14424.73961645039,142.87155576973765,
298,,410.62,612.29,,19144.95107107267,142.68458598464497,
299,,464.1,611.45,,37830.40039435284,142.46293063674685,
300,,387.31,618.34,,71909.34345769245,142.36357762039,
301,,474.13,628.64,,88367.98006858115,142.21268843522955,
302,y3-(NH3)-(CH3SH)(1+),255.57,319.32,bi(5-8)-2(H2O)(1+),43865.8085213364,142.1419928625753,0.454
,y3-(H2O)-(CH2S)(1+),255.57,319.32,bi(5-8)-2(H2O)(1+),43865.8085213364,142.1419928625753,0.61
303,bi(5-8)-2(H2O)(1+),319.24,340.52,b4-(NH3)-(HCOH)(1+),30497.073604162277,142.09521643140383,0.361
,bi(5-8)-2(H2O)(1+),319.24,340.52,a4-(H2O)(1+),30497.073604162277,142.09521643140383,0.671
304,,241.46,783.49,,49522.37865855268,142.08770653913115,
305,b4-(NH3)-(HCOH)(1+),340.04,466.45,y5-2(NH3)-(CH2S)(1+),8341.621187114897,142.01449477382752,0.2
,y4-(NH3)-(CH3CH2SCH3)(1+),340.04,466.45,bi(3-7)-(H2O)(1+),8341.621187114897,142.01449477382752,0.227
306,,393.3,442.35,,77127.67289730904,141.9795246893515,
307,,340.91,910.26,,23218.19420382932,141.92899177180377,
308,,172.62,895.37,,49993.00595131548,141.865828357221,
309,,377.04,447.31,,50398.14629149623,141.80104846655456,
310,b3-2(NH3)(1+),225.25,447.17,bi(4-8)-2(H2O)(1+),39890.222909061864,141.72055347633045,0.244
311,,441.89,858.12,,50384.632060307544,141.4210017406642,
312,,673.89,930.27,,42624.788645115535,141.3983981752615,
313,,264.54,353.95,,37366.39236193564,141.16712045422378,
314,,432.25,559.47,,42702.21192663435,140.51958881583872,
315,,184.35,456.82,,18535.7572941671,140.48968409819176,
316,,498.1,582.32,,14403.113550237907,140.11175574493873,
317,,559.64,570.92,,16899.97031085706,140.0956580042933,
318,,456.29,590.94,,69159.6023890325,140.07510856207924,
319,,303.4,389.02,,19826.47473272615,139.9384051276182,
320,y2(1+),263.66,387.11,b4(1+),118683.18390519165,139.7243345267379,0.528
321,,243.34,931.34,,23579.309993823208,139.70256178683772,
322,,455.76,817.38,,68250.03721842072,139.5134612924838,
323,,654.16,783.24,,14370.957478903518,139.45014632880924,
324,,505.15,723.73,,32874.32469462472,139.4436789405011,
325,,399.6,723.01,,86537.0206065362,139.29453384592816,
326,a3-(HCOH)(1+),201.65,455.89,ai(4-8)(1+),14737.14370551199,139.12271145135435,0.792
327,,475.11,546.72,,34467.73642758427,139.1029094473115,
328,,545.9,827.65,,14162.065123853017,139.0929167234652,
329,,329.75,477.13,,20635.226300679125,138.9461521541309,
330,,459.4,520.54,,103625.41106091454,138.59821024513633,
331,,781.15,912.39,,64244.09806091531,138.41729610992493,
332,,262.49,685.38,,17618.20943998857,138.37828158375717,
333,,464.2,895.0,,43803.16718413441,138.05903741400508,
334,,384.08,893.61,,44156.7162868332,137.97558765893766,
335,,464.87,930.28,,31134.137531744913,137.72818304143382,
336,,284.02,896.62,,24336.74642717848,137.53395947172115,
337,,516.78,618.76,,14484.630710171406,137.469584073623,
338,,455.25,613.72,,62554.35560763642,137.3645626297684,
339,,609.85,798.62,,32078.87223153773,137.23742869218572,
340,y2-(NH3)-(CH3CH2SCH3)(1+),170.22,768.06,b9-(HCOH)(1+),10592.071159313364,136.5012951133239,0.405
341,,354.76,724.32,,38484.97736344004,136.45012345694002,
342,bi(4-6)-(H2O)(1+),238.72,546.19,y5(1+),31225.673659165273,136.22343063284154,0.452
343,,546.4,884.37,,19046.623865848524,136.02783479846119,
344,,506.66,597.26,,35243.52881295167,135.63516936500713,
345,,497.73,875.88,,28239.30898768535,135.5561496081996,
346,,333.26,913.71,,22349.125876225804,135.37857699505173,
347,,558.47,740.89,,74640.57143312604,135.08675260983387,
348,,557.26,706.41,,9613.716422614196,134.90965647941664,
349,y2-(NH3)-(CH3CH2SCH3)(1+),170.31,598.36,b7-(HCOH)(1+),25014.53127045829,134.84299092651096,0.232
350,,400.05,583.07,,29673.501165342455,134.5550017520386,
351,,515.06,598.6,,47079.34445201906,134.49950492936193,
352,y2-(CH2S)(1+),216.91,466.7,b6-(H2O)-(HCOH)(1+),9638.543099734,134.47209287753765,0.595
353,,327.29,513.2,,30384.34645040075,134.23149071186413,
354,,465.09,498.72,,51289.487695693686,134.09912287085928,
355,,389.48,400.28,,55666.16828235729,133.99468148669536,
356,,321.08,762.16,,16061.647183592913,133.7560440247523,
357,,498.0,508.36,,55243.54881903619,133.66138947363876,
358,,689.57,930.77,,24636.22413954035,133.65431432570463,
359,,320.23,892.49,,27512.194749907263,133.61118475814402,
360,,464.52,651.06,,16781.210428987026,133.5141028881041,
361,bi(6-8)-2(H2O)(1+),262.11,399.46,a5-(NH3)(1+),123539.35009278741,133.3967455631502,0.282
362,,322.42,688.53,,36482.45063815517,133.32189373589665,
363,,629.4,688.99,,33604.02137156095,133.22573995105532,
364,,531.77,628.3,,21439.27476423803,133.20317577575162,
365,y3-(NH3)(1+),303.61,485.68,b6-(HCOH)(1+),18946.770387074954,133.13592046485118,0.637
366,,597.43,654.93,,9986.914434868977,132.98741123809538,
367,,670.32,798.19,,58164.934400313854,132.73914165570957,
368,,150.98,455.62,,77295.33401270345,132.7130355621787,
369,,543.95,910.57,,36301.99998936187,132.6290761902426,
370,,170.69,632.07,,25842.46422956545,132.16795624504033,
371,,239.71,798.1,,51454.067537597926,131.8517241593165,
372,,170.24,441.91,,96273.64949946878,131.8157090017017,
373,y3-(H2O)-(CH2S)(1+),255.77,351.7,a5-2(NH3)-(HCOH)(1+),22528.355726197635,131.7228449904461,0.61
,y3-(H2O)-(CH2S)(1+),255.77,351.7,b4-2(H2O)(1+),22528.355726197635,131.7228449904461,0.656
,y3-(NH3)-(CH3SH)(1+),255.77,351.7,a5-2(NH3)-(HCOH)(1+),22528.355726197635,131.7228449904461,0.788
374,,759.9,911.85,,55621.38287837044,131.50516528862363,
375,,421.94,514.02,,91033.44778772123,131.35865240845,
376,,547.73,655.71,,24359.388007231955,131.27873226719953,
377,,301.6,931.18,,18729.678195481723,131.20097632078296,
378,,741.46,767.99,,94778.28685398304,131.12092387945307,
379,,711.26,740.92,,10055.543557204102,131.06361403131126,
380,,412.67,630.12,,53565.78819954237,130.799014772824,
381,bi(6-7)-2(NH3)(1+),150.85,433.45,y4(1+),26413.35405830927,130.74775276195493,0.305
,bi(6-7)-(H20)-(NH3)(1+),150.85,433.45,y4(1+),26413.35405830927,130.74775276195493,0.786
382,,598.05,912.11,,87171.6914325143,130.70063160615754,
383,,455.86,502.3,,99752.13105898791,130.23921211184083,
384,,405.69,657.08,,19595.70124453591,130.13885329119157,
385,,506.9,557.0,,42867.90305963324,130.103296997022,
386,,630.05,816.26,,13742.11012856696,130.081595361254,
387,,261.9,556.58,,9879.627771876885,130.0633482886268,
388,,285.27,420.82,,18937.049766375192,129.8829416918356,
389,,483.81,761.0,,10080.591598897661,129.6845727661937,
390,,400.84,616.25,,72570.61543557701,129.68454413502982,
391,,443.32,646.84,,85525.5282378304,129.65317350136638,
392,,655.13,742.77,,77173.86940547441,129.2808350424779,
393,y3-(CH3CH2SCH3)(1+),244.68,262.67,bi(6-8)-2(H2O)(1+),17572.810127384404,128.7036425752482,0.73
,y3-(CH3CH2SCH3)(1+),244.68,262.67,bi(6-8)-(H20)-(NH3)(1+),17572.810127384404,128.7036425752482,0.75
394,,443.17,973.59,,11673.571675879657,128.6557124468122,
395,,448.23,483.64,,99348.09240742725,128.62518618735538,
396,,841.45,911.76,,46488.913915575875,128.42719396330102,
397,,456.51,971.73,,42780.2357209281,128.41625935743244,
398,,377.47,547.39,,90690.28559760927,128.3845898176956,
399,,524.46,929.33,,16859.207032092265,128.27030728362752,
400,,432.98,746.85,,23429.70282791373,127.97671453971682,
401,y2-2(NH3)-(CH3SH)(1+),180.73,319.25,bi(6-9)-2(H2O)(1+),10928.91782162612,127.85607388778448,0.362
,y2-2(H2O)-(CH2S)(1+),180.73,319.25,bi(6-9)-2(H2O)(1+),10928.91782162612,127.85607388778448,0.402
402,,319.29,929.31,,109837.8862155348,127.84265052079569,
403,,426.13,741.54,,68787.60973931395,127.75403964261798,
404,,284.45,545.21,,35261.34454099496,127.70770152229592,
405,,432.98,764.31,,33929.925674761675,127.56965053497096,
406,,446.94,609.24,,22665.1619516303,127.52896612255881,
407,,432.92,920.59,,57353.519776540445,127.40100091556228,
408,,522.39,687.96,,54981.650570902544,127.20060602537298,
409,,383.66,558.42,,14469.24959242127,127.09518955657951,
410,,629.5,783.52,,61790.26046243703,127.07501685028272,
411,,327.42,457.47,,74500.28694162724,126.75592704223223,
412,b3-2(NH3)(1+),225.27,498.7,y5-(CH3SH)(1+),13791.696838585029,126.73945552592615,0.43
413,,208.83,912.53,,24388.54093667455,126.70331834001361,
414,,370.04,914.52,,74944.88337218367,126.68651573323785,
415,,498.27,784.09,,32690.249132721856,126.67443141744525,
416,,328.31,546.69,,47515.46492575254,126.61181119678703,
417,,654.27,801.75,,12658.378704827615,126.43237820933687,
418,,495.52,627.99,,80415.81225775486,126.37147124538926,
419,,629.69,916.9,,87214.28148574349,126.36828920860604,
420,,629.99,930.86,,118953.29728874606,126.26721162586489,
421,b4(1+),386.93,581.67,y6-2(H2O)(1+),21271.592815696862,126.17349712645219,0.419
,bi(2-5)(1+),386.93,581.67,y6-2(H2O)(1+),21271.592815696862,126.17349712645219,0.419
,b4(1+),386.93,581.67,y7-(NH3)-(CH3CH2SCH3)(1+),21271.592815696862,126.17349712645219,0.434
,y4-(CH2S)(1+),386.93,581.67,b7-(NH3)-(HCOH)(1+),21271.592815696862,126.17349712645219,0.496
,y4-(CH2S)(1+),386.93,581.67,a7-(H2O)(1+),21271.592815696862,126.17349712645219,0.738
,a5-(HCOH)(1+),386.93,581.67,y6-2(H2O)(1+),21271.592815696862,126.17349712645219,0.788
422,,401.16,459.1,,70539.34738192815,126.0036095239975,
423,,799.32,816.3,,23582.590068403828,125.90378258744475,
424,,283.56,514.17,,80897.20919978523,125.5934179053187,
425,,676.77,742.8,,47625.085863081586,125.5745818696761,
426,,412.65,688.4,,24113.549310616338,125.417731738581,
427,,283.71,411.28,,19624.043754872317,125.3988583875002,
428,,479.95,741.41,,39968.1987891336,125.29031693377368,
429,a4-(NH3)-(HCOH)(1+),311.95,319.29,bi(5-8)-2(H2O)(1+),32117.558897058276,125.18387703876499,0.225
,a4-(H2O)-(HCOH)(1+),311.95,319.29,bi(5-8)-2(H2O)(1+),32117.558897058276,125.18387703876499,0.774
430,,243.11,521.23,,47488.72809355365,124.9418977704401,
431,bi(6-9)(1+),354.57,398.9,a5-(NH3)(1+),30981.599069115757,124.8921362046865,0.721
432,a4-(NH3)(1+),342.07,480.03,ai(5-10)-(NH3)(1+),11600.077389386328,124.85309136560821,0.297
,a4-(NH3)(1+),342.07,480.03,y5-(H2O)-(CH3SH)(1+),11600.077389386328,124.85309136560821,0.307
,a4-(NH3)(1+),342.07,480.03,ai(5-10)-(H2O)(1+),11600.077389386328,124.85309136560821,0.707
433,,371.45,744.45,,65497.31062321092,124.83550078849312,
434,,508.52,783.06,,72216.94448333878,124.80541823424318,
435,a3-2(NH3)(1+),197.07,448.08,bi(4-8)-(H20)-(NH3)(1+),20573.053749070805,124.65326724914293,0.211
,a3-2(NH3)(1+),197.07,448.08,bi(4-8)-2(H2O)(1+),20573.053749070805,124.65326724914293,0.77
436,,609.26,631.05,,20916.592069927785,124.64479646118069,
437,,610.65,686.73,,8652.246541880057,124.6171985655757,
438,,797.23,971.8,,16216.370578776181,124.61019975531217,
439,,355.47,515.41,,65339.25504105155,124.50743414716175,
440,,458.8,484.28,,109098.55790583827,124.31041849618663,
441,y3-(H2O)-(CH2S)(1+),255.69,598.09,b7-(HCOH)(1+),15936.468217572938,124.24259228351913,0.537
,ai(8-10)(1+),255.69,598.09,b7-(HCOH)(1+),15936.468217572938,124.24259228351913,0.564
,y3-(NH3)-(CH3SH)(1+),255.69,598.09,b7-(HCOH)(1+),15936.468217572938,124.24259228351913,0.609
,ai(2-4)-(NH3)-(HCOH)(1+),255.69,598.09,y7-(CH3CH2SCH3)(1+),15936.468217572938,124.24259228351913,0.613
442,,319.97,826.5,,10429.49790354135,124.08405695033439,
443,,369.25,800.48,,59025.897890043125,123.98805280727574,
444,,628.72,645.68,,15849.980118623045,123.78912186092809,
445,,725.39,913.08,,101884.33974689354,123.75725564338852,
446,,533.04,545.9,,11474.301282981194,123.7208571848777,
447,y3-(NH3)(1+),303.06,354.64,bi(5-8)(1+),8494.114934481897,123.03566787813037,0.595
448,,521.61,877.05,,7610.552714852203,122.98571860695553,
449,,327.42,521.25,,30588.203949523882,122.95976131073837,
450,,313.3,673.3,,12490.71699824161,122.85788163544038,
451,,411.63,441.64,,46295.29162155117,122.70439374050198,
452,,912.46,973.66,,16177.33252985308,122.47417075672814,
453,bi(5-8)(1+),355.19,369.24,b4-(H2O)(1+),44256.76748415738,122.3608221067118,0.064
,bi(6-9)(1+),355.19,369.24,a5-(NH3)-(HCOH)(1+),44256.76748415738,122.3608221067118,0.072
454,,399.1,707.76,,20885.633293351402,122.13860620391624,
455,,465.44,584.42,,33983.21899096433,122.08299489354773,
456,,515.29,929.63,,48675.9401696561,122.0277830344973,
457,,456.27,902.32,,12599.529710017558,122.02699258050616,
458,,557.76,583.06,,6430.5848447136395,121.4170039779069,
459,,498.39,910.22,,46443.02572744959,121.05278823145284,
460,,476.23,688.0,,8701.986369411865,120.96927159436432,
461,,227.36,783.47,,15392.933283221102,120.8859736459895,
462,y2(1+),262.74,377.56,bi(5-9)-(H20)-(NH3)(1+),8567.604976859951,120.75331659854469,0.525
,y2(1+),262.74,377.56,b5-2(H2O)-(HCOH)(1+),8567.604976859951,120.75331659854469,0.746
,y2(1+),262.74,377.56,bi(5-9)-2(NH3)(1+),8567.604976859951,120.75331659854469,0.755
,bi(6-8)-(H20)-(NH3)(1+),262.74,377.56,b5-2(H2O)-(HCOH)(1+),8567.604976859951,120.75331659854469,0.768
463,,300.52,893.18,,23118.882265734257,120.68426079821967,
464,,435.37,620.09,,6397.411734647628,120.67559461591493,
465,,441.23,919.25,,25918.76180480138,120.4832160259316,
466,,215.37,547.36,,48394.17719401263,120.12420652012196,
467,,263.02,424.11,,17649.299624719115,119.39545466492649,
468,,427.55,447.72,,44902.547960155774,119.08561912475791,
469,,465.2,724.62,,23661.746274610217,118.91725783498057,
470,,318.95,464.59,,63750.78675472062,118.89253798136876,
471,,152.43,512.97,,13199.143820024077,118.88199428151792,
472,,617.35,910.22,,20935.83825440136,118.84318138134542,
473,y3-2(NH3)-(CH3CH2SCH3)(1+),210.04,628.24,b7(1+),22319.772009020606,118.79719039096848,0.108
474,y2(1+),262.63,740.22,a9-(HCOH)(1+),59397.44143618486,118.78949975192914,0.555
475,,180.78,442.98,,17722.09508955622,118.62356906001352,
476,,441.94,884.46,,27273.874008365376,118.53882104183612,
477,,371.16,782.68,,25294.932192095555,118.486369082925,
478,,322.16,411.95,,21303.70542641011,118.47083114598638,
479,,318.53,521.61,,32988.34743940208,118.34211997376063,
480,,475.56,803.9,,27336.956121155366,117.85389681669903,
481,,612.39,742.7,,51717.800925839525,117.5508046328189,
482,,312.68,714.01,,8929.525312848638,117.4894659892259,
483,,508.66,581.99,,38322.690273910295,117.47513726494249,
484,b5-(HCOH)(1+),414.69,422.11,ai(6-10)-(H2O)(1+),24964.379429272984,117.23658558338093,0.52
,y4-(H2O)(1+),414.69,422.11,ai(3-7)-2(NH3)(1+),24964.379429272984,117.23658558338093,0.565
485,,447.59,730.75,,13226.903205667406,116.8142537491415,
486,b3-(NH3)(1+),242.73,283.7,y3-2(H2O)(1+),22619.955824502264,116.7961736915961,0.785
487,,432.32,713.73,,37645.081993982196,116.56918118459907,
488,,669.58,685.07,,9553.008487767103,116.42599900490976,
489,,557.3,617.64,,39129.22904535777,116.38922551520685,
490,,441.25,740.25,,56622.873945727864,116.30464887127557,
491,b4-(H2O)-(HCOH)(1+),339.28,433.03,y4(1+),25003.075678954145,116.18371322960508,0.242
492,,522.08,571.3,,42403.71868374188,116.04567621761028,
493,,508.06,894.46,,34416.807963421736,115.9950429033434,
494,,356.04,740.91,,126066.68786092135,115.7157701578515,
495,,319.94,619.4,,38672.00723270138,115.67451579821102,
496,,670.13,723.38,,22222.49948392371,115.62658843631503,
497,,466.06,548.07,,62565.36344992425,115.61148878375192,
498,,264.47,315.15,,19066.274040286735,115.54036307532206,
499,,151.29,441.65,,27850.86023822142,115.43346238256447,
500,,610.91,676.12,,36817.979656450334,115.41115189645944,
501,,508.33,840.74,,15873.73165373624,115.30073644584346,
502,,675.4,781.87,,38015.75848512921,115.09698680737975,
503,,610.7,652.7,,5893.140496998501,115.04314808053007,
504,,446.12,521.93,,59375.42341207787,114.6226936654228,
505,y5-2(NH3)-(CH3CH2SCH3)(1+),436.42,457.74,a6-(HCOH)(1+),92829.42351372704,114.51946758373452,0.522
,y5-2(NH3)-(CH3CH2SCH3)(1+),436.42,457.74,bi(2-6)(1+),92829.42351372704,114.51946758373452,0.531
506,,497.74,567.79,,16183.415541546787,114.46606031045003,
507,,241.72,456.74,,84011.51159313583,114.46346321826047,
508,,469.18,484.32,,10799.743968971334,114.4421770641501,
509,,433.08,654.1,,56822.0437343587,114.38899624127885,
510,,441.98,572.51,,27278.92302841955,114.2972309209269,
511,,320.0,840.45,,26185.74545411196,114.29076082526917,
512,,456.1,780.06,,84703.69559620932,113.93198378446404,
513,,283.28,784.67,,10930.464532501966,113.85515248748722,
514,,506.92,627.51,,83450.09735871151,113.77056662053745,
515,,207.9,475.36,,11813.635831003938,113.70266011969541,
516,,496.9,685.84,,9071.856062670797,113.59592302309953,
517,,447.76,539.99,,26027.755722852893,113.39824142184565,
518,,387.8,765.35,,8483.448843208962,113.3713320439678,
519,,398.88,910.87,,115664.16856837364,113.23769876118675,
520,,799.36,876.11,,68436.7486001926,113.18024364698023,
521,,421.87,916.79,,44968.57785916988,113.11298294527812,
522,,497.79,800.25,,83040.96224338085,113.10545377041356,
523,,596.93,799.44,,44574.49287088027,113.03049304659034,
524,,465.54,506.88,,29103.08395004769,112.98510015243546,
525,,227.05,911.31,,22381.783612773645,112.87716542335258,
526,,448.09,706.45,,45189.81467086395,112.81684618428409,
527,,216.76,432.67,,15157.350544852428,112.61068042054973,
528,bi(2-4)-2(H2O)-(HCOH)(1+),264.65,611.05,y7-(NH3)-(CH2S)(1+),22621.246950466037,112.58400496789977,0.599
529,,618.48,656.49,,25429.977922146863,112.46151985335167,
530,,522.44,801.09,,100391.79610287302,112.27588747156793,
531,y2-(NH3)-(CH3CH2SCH3)(1+),170.19,498.76,b6-(NH3)(1+),16877.97659338851,112.2665206274242,0.541
532,,484.19,585.96,,9062.309220708461,112.1956061821492,
533,,371.1,579.21,,33385.72707316927,112.1945634675819,
534,,285.04,301.35,,26323.44069302431,112.06575279074679,
535,,323.12,798.31,,75172.04435442324,112.01476950518949,
536,,628.04,874.99,,19849.833355102186,111.98191558066132,
537,,798.74,940.32,,8710.701443298176,111.96127114010713,
538,,697.14,723.14,,15086.666395836415,111.81267992424148,
539,,557.14,594.08,,12898.490772521525,111.79891651135952,
540,,456.19,530.12,,133240.77806062408,111.7683271007202,
541,,314.53,455.71,,68026.69167248369,111.635350930869,
542,,465.06,630.47,,65275.148380140905,111.49275384780601,
543,,450.06,742.72,,89310.0209305445,111.34194441356571,
544,,169.48,484.4,,9001.13613758468,111.09306912836816,
545,,800.61,827.47,,66518.6633567605,111.03173993872942,
546,,508.4,616.88,,14585.711877704309,111.00867085088814,
547,,456.57,877.4,,57902.111551323855,111.0065666215581,
548,a4-(H2O)(1+),340.97,399.32,y4-2(NH3)(1+),10883.5172200624,110.91482370399811,0.251
,y4-(NH3)-(CH3CH2SCH3)(1+),340.97,399.32,a5-(NH3)(1+),10883.5172200624,110.91482370399811,0.791
549,y3-(H2O)(1+),301.99,593.66,b7-2(NH3)(1+),9985.593628916466,110.65699913708693,0.65
,ai(2-4)(1+),301.99,593.66,y7-2(NH3)-(CH2S)(1+),9985.593628916466,110.65699913708693,0.716
550,,389.58,798.85,,60171.446928063684,110.64196623990101,
551,,512.67,685.91,,13761.762857097205,110.60061146563851,
552,,434.05,639.81,,61033.65656885854,110.56639687529193,
553,,706.67,910.74,,15334.791142775553,110.25040980399972,
554,,355.02,769.2,,12860.491939803813,110.16687145720454,
555,,275.79,931.04,,11742.5964523133,110.07768596983418,
556,,170.18,215.54,,24725.146442680874,110.01043454023468,
557,,369.12,400.71,,84226.2368550334,109.8863755260929,
558,,484.37,912.01,,151152.4626564222,109.78510389805696,
559,,520.94,760.29,,33127.962828158416,109.64088664865668,
560,y2-(NH3)-(CH3CH2SCH3)(1+),170.67,370.08,b4-(NH3)(1+),21754.350550501542,109.35396205547943,0.597
561,,283.72,458.76,,46233.84457827876,109.25211478230834,
562,,354.46,655.96,,10355.345720025769,109.2235270148426,
563,,456.65,766.22,,50493.43438157121,109.1430938508856,
564,,172.76,781.86,,25939.49060050825,108.8845735938026,
565,,521.73,895.47,,63828.398869247285,108.844689619895,
566,,483.99,895.82,,30418.786321973825,108.43427401505907,
567,,436.11,930.43,,36491.80131271471,108.37937899668844,
568,bi(5-7)-(NH3)(1+),225.59,399.77,y4-2(NH3)(1+),20702.905733460037,108.17139653183906,0.739
,b3-2(NH3)(1+),225.59,399.77,y4-2(NH3)(1+),20702.905733460037,108.17139653183906,0.785
,y3-(H2O)-(CH3CH2SCH3)(1+),225.59,399.77,a5-(NH3)(1+),20702.905733460037,108.17139653183906,0.786
569,,442.02,896.51,,75976.42495795374,108.10569887010496,
570,,415.29,722.95,,28164.036570053657,108.02016714755277,
571,,506.86,798.61,,59134.46803111056,107.98971140650008,
572,,638.17,911.61,,29217.16798901976,107.77667836442951,
573,,725.02,758.65,,10507.160671033236,107.55600915573696,
574,,542.58,798.34,,62895.424494427985,107.46292699677684,
575,,410.86,558.41,,21569.988771068303,107.39512215035467,
576,,442.17,783.48,,44818.29369704714,107.2270087290492,
577,,545.58,645.92,,9551.19350503332,107.16436352923544,
578,,884.3,910.58,,17587.36513963332,107.13973029141201,
579,bi(9-10)(1+),171.14,675.75,b8-2(H2O)-(HCOH)(1+),22380.859786229572,107.12403806417142,0.361
580,,301.24,675.74,,12723.154062474217,107.04574411949109,
581,,411.4,764.81,,9526.250948642788,106.88334547844701,
582,,284.96,685.59,,11200.680865742257,106.76942887386325,
583,,628.32,667.59,,8030.340936428806,106.46902377476363,
584,,262.67,757.27,,12778.926784816565,106.28813466600398,
585,,611.34,895.05,,21846.89278481207,105.95274647498624,
586,,399.62,894.2,,30668.687366278013,105.936689028099,
587,bi(3-6)(1+),370.85,483.45,y5-(NH3)-(CH2S)(1+),59443.25208214802,105.85539523782927,0.373
,b4-(NH3)(1+),370.85,483.45,y5-(NH3)-(CH2S)(1+),59443.25208214802,105.85539523782927,0.692
588,,546.78,596.63,,21143.389060071353,105.84757405737723,
589,,521.68,696.07,,16658.813388698072,105.3928588986345,
590,,238.66,760.24,,18396.259399078117,105.3528989600765,
591,,512.56,919.18,,27416.527694311415,105.14387351356285,
592,,301.23,370.02,,23079.33057513506,104.84074643201214,
