Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
292,b4-2(H2O)-(CH3CH2SCH3)(1+),303.17,507.99,ai(5-10)-2(H2O)(1+),118939.3144802488,152.89551878994226,0.69
,a4-2(H2O)-(CH3SH)(1+),303.17,507.99,ai(5-10)-2(H2O)(1+),118939.3144802488,152.89551878994226,0.691
,b4-2(H2O)-(CH3CH2SCH3)(1+),303.17,507.99,bi(5-10)-2(NH3)-(HCOH)(1+),118939.3144802488,152.89551878994226,0.73
,a4-2(H2O)-(CH3SH)(1+),303.17,507.99,bi(5-10)-2(NH3)-(HCOH)(1+),118939.3144802488,152.89551878994226,0.731
293,,784.27,856.67,,110431.00394787895,152.87586094713282,
294,ai(7-10)-(NH3)-(HCOH)(1+),311.85,571.75,a6(1+),59868.53563752448,152.83145847486662,0.498
,bi(8-10)-(H2O)(1+),311.85,571.75,b7-2(H2O)-(CH3SH)(1+),59868.53563752448,152.83145847486662,0.689
,ai(7-10)-(H2O)-(HCOH)(1+),311.85,571.75,a6(1+),59868.53563752448,152.83145847486662,0.775
,a4-(CH3CH2SCH3)(1+),311.85,571.75,bi(5-10)(1+),59868.53563752448,152.83145847486662,0.779
295,,397.33,898.27,,163316.17568728872,152.71523473011248,
296,,646.34,807.0,,103714.38149987702,152.27980879048428,
297,,217.64,458.86,,128720.5030078049,152.18620619765278,
298,,470.76,856.36,,102545.29775253354,151.84924807938935,
299,,797.44,899.91,,94365.40947847927,151.79980178223585,
300,,655.63,815.5,,84254.1563771189,151.7622776857579,
301,,162.63,453.12,,93069.49870440768,151.5913278412891,
302,,301.24,897.57,,106851.55253217214,151.16300928106816,
303,,287.16,414.84,,55887.962266139206,151.08538610619794,
304,,238.93,702.02,,33145.34395989639,150.6548285650443,
305,,284.95,600.78,,147075.96547950266,150.07323066249,
306,y3(1+),276.52,449.41,bi(4-8)-2(NH3)(1+),181069.77333683768,150.00414831794845,0.604
,a4-2(NH3)-(CH3CH2SCH3)(1+),276.52,449.41,bi(5-9)-(H20)-(NH3)(1+),181069.77333683768,150.00414831794845,0.65
307,,646.41,723.29,,38492.48736000393,149.92730941482822,
308,,484.81,583.61,,176267.61994741476,149.85879364013078,
309,,276.35,584.28,,45543.04537490675,149.70334410993917,
310,,784.51,827.51,,80315.59980895638,149.64413250924522,
311,,173.43,601.0,,92161.27072314148,149.58755961038236,
312,a4-(CH3SH)(1+),339.74,404.94,y4(1+),112028.51063242492,149.56647274107718,0.577
,b4-(CH3CH2SCH3)(1+),339.74,404.94,y4(1+),112028.51063242492,149.56647274107718,0.604
313,ai(2-6)-(NH3)(1+),423.57,444.33,y5-(H2O)(1+),133567.27974334144,149.4190275892636,0.301
,bi(6-10)-2(NH3)(1+),423.57,444.33,b5-2(H2O)-(CH3SH)(1+),133567.27974334144,149.4190275892636,0.611
,a5-(CH3CH2SCH3)(1+),423.57,444.33,y5-(H2O)(1+),133567.27974334144,149.4190275892636,0.728
314,,201.81,480.2,,121750.24148321411,149.1606330579529,
315,,897.92,986.43,,52921.520706149764,149.06745746236277,
316,bi(7-10)-(NH3)(1+),370.44,581.33,b6-(H2O)(1+),63342.491980404564,148.873056685095,0.271
,y4-2(NH3)(1+),370.44,581.33,b6-(H2O)(1+),63342.491980404564,148.873056685095,0.72
317,,405.79,429.54,,227494.8509415593,148.68459864313067,
318,,302.45,783.84,,121409.5848173106,148.63126071975339,
319,,452.37,880.95,,107253.65597367105,148.60237310909864,
320,,437.04,596.66,,84320.74262264711,148.5703549016152,
321,,598.1,826.08,,50990.06254066145,148.56472434722997,
322,,275.93,408.22,,36587.17336206859,148.50304904426085,
323,,600.4,897.22,,129995.26395153847,148.401057745168,
324,,162.18,427.11,,77106.58505635423,148.24719923247721,
325,,301.74,372.33,,288120.3259984791,147.9165522647024,
326,,405.41,873.38,,85081.71699116359,147.53881736972585,
327,,335.92,471.09,,120485.35308230203,147.1516081070823,
328,,355.07,464.11,,92914.41683590424,147.09899121950139,
329,,339.17,417.16,,105699.4830841072,147.0154142224262,
330,,444.4,873.05,,140437.34720865852,147.01341506556824,
331,,408.05,476.02,,82047.70209776465,146.99671076756772,
332,,449.99,930.47,,117251.78798619352,146.7646904724267,
333,,504.42,656.04,,127973.61753731665,146.59101967308834,
334,,583.92,760.56,,48451.4873419056,146.53148413542144,
335,,415.37,741.88,,118455.59283678477,146.5079232446854,
336,,440.64,985.97,,68612.57781449748,146.4889218357675,
337,,761.05,932.18,,61366.34530285822,146.33367505798552,
338,,386.21,482.91,,64072.58349561526,146.268907298182,
339,b2(1+),245.46,494.44,ai(3-8)-(H2O)(1+),414965.3891755502,146.2660841483691,0.345
340,,441.76,546.06,,66528.34213362553,146.2446215651293,
341,,202.13,353.12,,42889.327002086946,146.20652388069954,
342,,255.98,353.34,,94155.98109666053,146.16712187713657,
343,,439.57,930.33,,43073.6318328835,145.69559779674773,
344,,283.63,372.16,,72548.28319292128,145.64630411345306,
345,,521.31,859.11,,76057.2021513995,145.62887551955066,
346,,413.88,783.59,,102514.47219920043,145.28742207175586,
347,,355.71,647.47,,156629.81498479517,145.27158707414574,
348,,386.87,408.24,,169202.70578134232,144.93605338112408,
349,,786.09,873.38,,78938.51312607176,144.89875555003812,
350,,400.05,471.92,,144929.97206289019,144.86961769014087,
351,,570.91,627.99,,84758.26751407592,144.82864390260244,
352,,514.19,655.62,,312912.6072984389,144.725628172726,
353,,258.76,555.3,,70694.91262012,144.6321947567745,
354,a5-2(H2O)-(CH3SH)(1+),416.45,426.97,y5-2(H2O)(1+),109033.3718078953,143.5897935281715,0.775
,b5-2(H2O)-(CH3CH2SCH3)(1+),416.45,426.97,y5-2(H2O)(1+),109033.3718078953,143.5897935281715,0.781
355,,522.01,985.91,,293949.33663902315,143.54804706888083,
356,,201.19,628.22,,86645.28089164438,143.5278137631564,
357,,330.8,930.22,,51869.184511265965,143.52584372395097,
358,,202.05,800.72,,52865.539964916825,143.5186860258478,
359,,494.15,985.92,,87346.83362709837,143.39869837332424,
360,,601.34,766.71,,46463.818989214655,143.234675588326,
361,,415.08,912.48,,92475.99384508454,143.14239662238765,
362,y3(1+),277.44,389.67,a5-2(NH3)-(CH3CH2SCH3)(1+),95926.54797918543,142.66553595401845,0.65
363,,275.95,872.99,,52385.13214784933,142.5892548167909,
364,,260.05,389.1,,128458.17216129102,142.39883329515686,
365,,301.7,554.0,,124139.28143059103,142.25464598149534,
366,,500.38,551.26,,74387.53998669329,142.12831705600868,
367,,436.71,647.8,,207520.04595016583,141.91517591332462,
368,b5-(CH3CH2SCH3)(1+),451.83,533.8,y6(1+),45621.8881409561,141.77901576903352,0.702
,a5-(CH3SH)(1+),451.83,533.8,y6(1+),45621.8881409561,141.77901576903352,0.722
369,b4-(H2O)(1+),397.04,571.38,bi(5-10)(1+),92530.083345643,141.5459324522336,0.199
370,,461.85,940.43,,132004.31017398235,141.53188400969904,
371,,512.53,583.38,,97185.6894938267,141.4521822736551,
372,,216.26,313.1,,38724.40573942509,141.26684894484032,
373,,415.35,842.4,,55661.27023937952,141.04434470823352,
374,,429.42,783.91,,85856.045257482,141.0333041792065,
375,,463.36,767.53,,87312.92631610471,140.91848815197773,
376,,199.45,493.13,,119016.6045851217,140.89734619851336,
377,,521.34,827.91,,109958.69866658293,140.77819756082263,
378,,171.95,881.56,,50654.75447571385,140.6848478360113,
379,,313.56,872.73,,49490.489289521895,140.32161179718585,
380,,267.66,416.24,,60662.144930229224,140.2863071330833,
381,,818.73,932.46,,51777.147188385614,140.23464481102013,
382,,353.74,800.75,,84133.68741875782,140.09374189587604,
383,,758.98,820.13,,24274.633020157697,140.0315407641865,
384,,502.44,897.85,,156943.49886092942,139.99179718784947,
385,,277.71,760.13,,125754.15251969166,139.6743909748776,
386,,648.46,900.05,,310236.1434500379,139.6489435167518,
387,,427.29,600.68,,109884.69986574896,138.8174320199303,
388,,256.53,929.98,,45909.25803879226,138.78689985740178,
389,,786.79,815.93,,169648.863975518,138.78310200684462,
390,,572.41,881.03,,127723.32003155518,138.6054788068104,
391,ai(7-10)-(HCOH)(1+),329.76,553.64,b6-(CH2S)(1+),44106.13641354918,138.57683264570468,0.631
,ai(7-10)-(HCOH)(1+),329.76,553.64,a6-(H2O)(1+),44106.13641354918,138.57683264570468,0.64
392,,156.03,816.52,,36628.29466610301,138.36351555182873,
393,y2(1+),162.47,506.09,b6-(NH3)-(CH3CH2SCH3)(1+),61375.24728691431,138.3111337093888,0.636
,b2-2(NH3)-(CH3SH)(1+),162.47,506.09,bi(3-8)-2(NH3)(1+),61375.24728691431,138.3111337093888,0.645
,y2(1+),162.47,506.09,a6-(NH3)-(CH3SH)(1+),61375.24728691431,138.3111337093888,0.646
,b2-2(H2O)-(CH2S)(1+),162.47,506.09,bi(3-8)-2(NH3)(1+),61375.24728691431,138.3111337093888,0.683
394,,521.35,958.56,,28714.84597662437,138.29403722743962,
395,,899.49,912.69,,54517.69299819796,138.0204611288659,
396,,449.31,741.46,,36078.61303916994,137.98764842462347,
397,,571.33,872.53,,78733.56624086821,137.9129563421558,
398,,383.79,516.44,,124337.56966942857,137.83757392872974,
399,,215.93,417.12,,93105.40741160835,137.78477048929366,
400,,646.71,969.37,,34250.95198172622,137.67998526017988,
401,,386.23,930.48,,102426.49908610548,136.97514023697903,
402,,631.83,786.25,,125599.63119637735,136.93534208191315,
403,,646.56,674.62,,46661.53493923196,136.88349134870242,
404,,256.14,572.41,,47323.81292459139,136.75061970879062,
405,,404.77,441.72,,142956.6966876396,136.67781481697057,
406,bi(5-6)(1+),185.66,370.35,a4-(NH3)(1+),46995.091466129095,136.59553470953082,0.548
407,,513.67,628.27,,190919.92050101882,136.53865501117636,
408,a2-(CH2S)(1+),171.8,404.95,y4(1+),107114.90709630125,136.46859422901292,0.709
409,,370.94,939.14,,64118.475750875725,136.36309109864297,
410,,521.74,592.31,,283540.5130576327,136.3255005752522,
411,,534.34,898.37,,77258.93008569197,136.1346716409142,
412,,206.49,522.01,,47336.22872444716,136.08446065360135,
413,,237.18,244.63,,37017.11157070445,136.0671627867479,
414,a3-2(H2O)(1+),237.89,443.89,y5-(H2O)(1+),53305.292649889525,135.96059811473654,0.408
,b3-(H2O)-(CH2S)(1+),237.89,443.89,y5-(H2O)(1+),53305.292649889525,135.96059811473654,0.426
415,,340.01,656.68,,93274.73223772291,135.3576968699726,
416,,332.84,493.66,,108718.90963052007,135.11162628428923,
417,,470.32,499.99,,282995.4648971956,134.94608135178012,
418,,405.32,603.07,,273243.42248883366,134.8391726912717,
419,,201.68,434.96,,30067.02136277778,134.67226025239987,
420,b2-2(NH3)-(CH3SH)(1+),162.96,759.49,y8(1+),87213.65114450586,134.51122885554713,0.13
,b2-2(H2O)-(CH2S)(1+),162.96,759.49,y8(1+),87213.65114450586,134.51122885554713,0.168
421,,553.24,599.01,,80276.40481295968,134.5022249883383,
422,y3-(NH3)(1+),260.11,599.64,b6(1+),177073.76830861002,134.26925462256713,0.281
423,,645.49,941.42,,55024.23157690159,134.20628439620688,
424,y2(1+),162.91,171.55,a2-(CH2S)(1+),63312.33469516078,134.1313399799111,0.44
,b2-2(NH3)-(CH3SH)(1+),162.91,171.55,bi(3-4)(1+),63312.33469516078,134.1313399799111,0.472
,b2-2(H2O)-(CH2S)(1+),162.91,171.55,bi(3-4)(1+),63312.33469516078,134.1313399799111,0.488
425,,260.35,427.53,,91439.55310898734,133.92335123573991,
426,,499.92,771.42,,56578.712550553835,133.75982422464443,
427,,655.19,913.45,,32272.986177660994,133.60637831825014,
428,,493.48,565.18,,110698.11284697258,133.5148991281858,
429,,405.94,628.0,,148016.22272013646,133.43842524802517,
430,,386.14,675.34,,80013.81809314502,133.28506654480574,
431,y3(1+),276.7,436.33,a5-(H2O)-(CH2S)(1+),72117.89595471272,133.28057603542482,0.41
432,,522.06,688.97,,76354.42201064153,133.17447723060127,
433,,450.41,762.23,,335284.1945068743,133.1422393235796,
434,,276.3,569.89,,28268.997464823577,133.12735613246076,
435,,389.39,509.96,,157815.0916925115,133.1086697691478,
436,,872.35,898.37,,130706.52937682135,133.0002564457027,
437,,276.31,800.42,,81176.35332838615,132.99568456074323,
438,b2-2(H2O)-(CH3SH)(1+),161.49,646.24,y7(1+),32888.90823986476,132.98818655967685,0.396
,a3-2(H2O)-(CH3CH2SCH3)(1+),161.49,646.24,y7(1+),32888.90823986476,132.98818655967685,0.62
439,,173.75,387.37,,86893.69950731068,132.98241089806618,
440,,244.56,479.4,,193337.7760877392,132.98012038897596,
441,,371.75,880.98,,86765.79828506007,132.83597265097967,
442,bi(5-7)-(NH3)(1+),225.42,397.17,b4-(H2O)(1+),66556.35311850972,132.6194712871645,0.306
443,ai(6-10)-(NH3)-(HCOH)(1+),383.7,462.34,b5-(H2O)-(CH3SH)(1+),81718.81075110935,132.59535425084871,0.501
444,b2-2(H2O)-(CH2S)(1+),163.35,637.8,bi(3-9)-(NH3)(1+),43498.88919161222,132.5687750553727,0.488
,b2-2(NH3)-(CH3SH)(1+),163.35,637.8,bi(3-9)-(NH3)(1+),43498.88919161222,132.5687750553727,0.508
,y2(1+),163.35,637.8,bi(3-9)-(NH3)(1+),43498.88919161222,132.5687750553727,0.513
,y2(1+),163.35,637.8,b7-(H2O)(1+),43498.88919161222,132.5687750553727,0.635
445,,217.13,511.02,,104601.74529891658,132.42680587060687,
446,,449.36,500.04,,228858.8495519682,132.26482138333634,
447,a4-2(NH3)(1+),353.79,428.16,y5-2(NH3)(1+),44348.81282208716,132.06032477458237,0.61
448,a5-(H2O)-(CH3SH)(1+),434.46,444.64,y5-(H2O)(1+),54596.44137666016,132.00822676404144,0.446
,b5-(H2O)-(CH3CH2SCH3)(1+),434.46,444.64,y5-(H2O)(1+),54596.44137666016,132.00822676404144,0.457
,bi(2-6)-2(NH3)(1+),434.46,444.64,y5-(H2O)(1+),54596.44137666016,132.00822676404144,0.461
,a5-(H2O)-(CH3SH)(1+),434.46,444.64,y5-(NH3)(1+),54596.44137666016,132.00822676404144,0.58
,b5-(H2O)-(CH3CH2SCH3)(1+),434.46,444.64,y5-(NH3)(1+),54596.44137666016,132.00822676404144,0.588
,bi(2-6)-2(NH3)(1+),434.46,444.64,y5-(NH3)(1+),54596.44137666016,132.00822676404144,0.591
449,a2-(CH2S)(1+),171.24,445.14,y5-(NH3)(1+),58340.24358531453,131.96978603212585,0.117
450,,494.76,882.33,,167020.94143048793,131.9584564647965,
451,,657.3,873.16,,60533.7538900372,131.89291714350932,
452,y5-(H2O)-(HCOH)(1+),414.54,515.05,b6-2(H2O)-(CH3SH)(1+),406396.9497786452,131.83549522064445,0.433
,y5-(NH3)-(HCOH)(1+),414.54,515.05,b6-2(H2O)-(CH3SH)(1+),406396.9497786452,131.83549522064445,0.708
,b4(1+),414.54,515.05,y6-(H2O)(1+),406396.9497786452,131.83549522064445,0.731
453,,284.64,540.66,,58524.46035884401,131.29912178364592,
454,,427.29,493.39,,256842.88754765154,131.25677384805556,
455,,163.57,556.61,,69413.34051224006,131.0370399716328,
456,,509.47,872.06,,61354.56358336405,130.7757106141481,
457,,187.04,471.71,,90096.76776379615,130.50483675520658,
458,,553.91,872.14,,30518.627165743048,130.30379451300914,
459,,499.79,629.44,,197682.10681306556,129.95447218613486,
460,,522.32,909.89,,41365.354865416615,129.94081539792393,
461,,190.71,647.52,,91135.09109810433,129.88789444472133,
462,,826.22,881.1,,92760.79388621914,129.87175540631745,
463,,501.43,783.51,,121359.84290871178,129.8554602975582,
464,,393.01,462.98,,218424.29148152564,129.813544485591,
465,,452.34,553.42,,60983.937124825556,129.79308588564106,
466,,540.72,571.92,,48457.85662180279,129.65594694661814,
467,,392.82,599.89,,217374.53067119952,129.648076488038,
468,,215.96,841.06,,42265.42316990162,129.48944331243075,
469,ai(4-5)(1+),199.46,302.04,b3(1+),38252.780401482065,129.3642486596349,0.301
470,,484.0,800.1,,170619.26231581983,129.19445774934795,
471,b3-(NH3)(1+),284.91,462.6,y5(1+),108362.00356494928,129.10802125859445,0.43
472,,521.2,837.57,,70153.34748657137,128.35922213556975,
473,,630.4,825.98,,38317.26701204786,128.22724617506546,
474,b4-(CH3CH2SCH3)(1+),338.93,479.08,ai(5-10)-2(NH3)-(HCOH)(1+),113150.04898623517,127.91649983344608,0.324
,a4-(CH3SH)(1+),338.93,479.08,ai(5-10)-2(NH3)-(HCOH)(1+),113150.04898623517,127.91649983344608,0.35
,y4-2(H2O)-(HCOH)(1+),338.93,479.08,ai(2-7)-(H2O)(1+),113150.04898623517,127.91649983344608,0.354
475,,479.98,827.69,,26808.256748871205,127.89973461320736,
476,,396.75,881.25,,56654.41699973853,127.89694147594598,
477,,571.72,912.01,,42956.15792086993,127.67003654260023,
478,b4(1+),414.65,580.2,y7-2(H2O)-(HCOH)(1+),53567.531830453554,127.58487131532372,0.602
479,,162.38,353.74,,57962.364180464305,127.2339993188142,
480,,329.12,414.9,,41194.803512474115,127.17831691996405,
481,,800.41,912.47,,59285.914480990716,127.16577332879352,
482,b3-(H2O)-(CH3SH)(1+),235.68,515.06,y6-(H2O)(1+),60764.070462521675,127.13901697390313,0.502
,ai(7-9)-2(H2O)(1+),235.68,515.06,b6-2(H2O)-(CH3SH)(1+),60764.070462521675,127.13901697390313,0.542
483,,259.52,881.7,,80398.66888875063,126.7149127016513,
484,,646.7,871.59,,187205.01751650093,126.67466522162542,
485,,484.67,771.25,,66058.80698761396,126.6210455721735,
486,,245.63,321.97,,71395.24825992828,126.50309712959913,
487,,358.07,880.66,,51343.34854571991,126.1427684604968,
488,b2-2(NH3)-(CH3SH)(1+),162.78,540.53,bi(3-8)(1+),60660.645041905154,126.1301837792211,0.35
,b2-2(H2O)-(CH2S)(1+),162.78,540.53,bi(3-8)(1+),60660.645041905154,126.1301837792211,0.385
489,,284.38,453.0,,130562.5403174888,126.087165947104,
490,,818.14,900.15,,206748.01953430066,126.06569287807102,
491,,649.4,760.02,,81309.92169397733,125.96908311357322,
492,,647.58,839.73,,67648.03678092701,125.7852160686037,
493,,301.16,386.53,,80121.52900864523,125.60460794556754,
494,,216.16,555.04,,42457.0631904718,125.53886284600536,
495,,501.13,800.72,,116286.50382629615,125.4739259957776,
496,,521.26,768.37,,103504.90237867317,125.30989583787549,
497,,759.15,879.1,,71547.90659122259,125.05757098310393,
498,,571.0,616.11,,69034.94565582361,124.96891879257765,
499,,245.03,570.26,,89560.26511562144,124.57184389069612,
500,a4-(CH3CH2SCH3)(1+),311.63,646.74,y7(1+),100313.0962540667,124.4264005591915,0.581
501,,208.68,493.33,,96342.12850431203,124.28283823425771,
502,,472.41,657.41,,82002.14240922102,124.22983679033703,
503,,386.79,712.31,,49956.94091062108,124.08519680539705,
504,,494.07,911.56,,85290.931161627,124.00124350797138,
505,,784.79,881.64,,104938.77738046172,123.87609742236182,
506,,323.8,871.67,,46760.985839025234,123.80958252226993,
507,,373.09,522.83,,265521.68967893254,123.74162433658367,
508,,494.36,941.43,,79434.72109208105,123.64004706644607,
509,,484.52,783.94,,183684.09886976215,123.60474310565588,
510,ai(8-10)-(NH3)(1+),284.73,571.73,b7-2(H2O)-(CH3SH)(1+),84759.82713625542,123.56689724035463,0.757
511,,655.52,786.26,,65372.48037151587,123.40414413156698,
512,,388.02,875.66,,116645.50894212545,123.38123470811396,
513,b4-(H2O)(1+),396.81,404.72,y4(1+),78132.76666358004,123.34984768019045,0.645
,y5-2(H2O)-(HCOH)(1+),396.81,404.72,ai(2-6)-2(H2O)(1+),78132.76666358004,123.34984768019045,0.741
514,,571.4,799.58,,106359.6296823094,123.18045181656962,
515,a2-(CH2S)(1+),170.52,414.64,y5-(H2O)-(HCOH)(1+),59046.36076391211,123.02895775577447,0.755
516,,366.11,784.34,,43722.26721375276,122.99371422909586,
517,,503.64,647.53,,106144.66335658816,122.98114335991626,
518,,202.69,445.14,,49825.16141259074,122.9550731703709,
519,y4-(NH3)(1+),388.42,416.78,a5-2(H2O)-(CH3SH)(1+),155733.35527765012,122.83924453396695,0.537
,y4-(NH3)(1+),388.42,416.78,b5-2(H2O)-(CH3CH2SCH3)(1+),155733.35527765012,122.83924453396695,0.564
520,,428.18,629.42,,57445.25110902375,122.72821722370021,
521,,172.49,245.04,,60432.761793014346,122.64138605609635,
522,,386.69,741.35,,61948.609328921346,122.61850522563788,
523,bi(7-8)(1+),186.1,523.07,b6-(CH3CH2SCH3)(1+),238390.95048889145,122.56891073107565,0.251
,bi(7-8)(1+),186.1,523.07,a6-(CH3SH)(1+),238390.95048889145,122.56891073107565,0.291
524,,599.28,909.86,,26576.922168123652,122.56529228117574,
525,,259.76,898.97,,135612.8271882353,122.54390064473708,
526,,427.7,484.98,,85344.15986483019,122.5096669770643,
527,,600.09,797.83,,52683.411640604536,122.4598453629769,
528,,459.41,629.34,,100941.72424445355,122.33668347675861,
529,,493.0,874.14,,160181.51669223516,122.28122748096405,
530,,403.55,522.72,,51220.44723273731,122.21207596562277,
531,,522.02,609.85,,152110.91958389294,122.20475308775288,
532,,285.51,785.49,,38568.39605497689,122.16785461814972,
533,,543.05,816.52,,134818.8816472117,122.06455443048581,
534,,354.45,628.36,,115369.51407521304,121.9075687318129,
535,,285.11,397.15,,48341.514918444096,121.77375835701785,
536,,330.58,897.9,,47820.38373296125,121.77139985726947,
537,b4-(CH3CH2SCH3)(1+),338.68,629.78,y7-(NH3)(1+),72350.31621596921,121.42329992769369,0.688
,a4-(CH3SH)(1+),338.68,629.78,y7-(NH3)(1+),72350.31621596921,121.42329992769369,0.711
538,a4-(CH3SH)(1+),339.45,396.64,y5-2(H2O)-(HCOH)(1+),40193.1353087805,121.40511041539905,0.492
,b4-(CH3CH2SCH3)(1+),339.45,396.64,y5-2(H2O)-(HCOH)(1+),40193.1353087805,121.40511041539905,0.506
,y4-2(H2O)-(HCOH)(1+),339.45,396.64,b4-(H2O)(1+),40193.1353087805,121.40511041539905,0.649
539,,512.7,967.84,,33712.46898683932,121.32346376293332,
540,,598.31,689.72,,32304.867735342632,121.1629239796675,
541,b3-(NH3)-(CH2S)(1+),239.1,486.17,y6-(NH3)-(HCOH)(1+),43177.114606543444,121.10526353500785,0.072
,ai(3-5)-(NH3)(1+),239.1,486.17,y6-(NH3)-(HCOH)(1+),43177.114606543444,121.10526353500785,0.092
542,,462.13,743.89,,137860.38203555372,120.6643935501406,
543,ai(8-10)(1+),302.34,638.37,b7-(H2O)(1+),32548.140374562834,120.64953598236555,0.16
,b3(1+),302.34,638.37,ai(4-10)-(H2O)(1+),32548.140374562834,120.64953598236555,0.191
544,,285.8,817.71,,118124.36543971536,120.50856931781915,
545,,657.77,797.36,,32615.10691537565,120.50042708333774,
546,,630.03,897.09,,33778.16149893122,120.10216317715786,
547,,277.85,500.64,,85714.62807949098,119.98370328722862,
548,,408.47,985.92,,52328.20948011271,119.67730244659985,
549,,416.74,800.92,,200061.43554805883,119.64627500592636,
550,,245.76,524.8,,63754.129901034736,119.64125921631125,
551,b3-(NH3)(1+),285.83,387.87,y4-(NH3)(1+),72710.27968222513,119.5365569240237,0.766
552,,417.1,658.04,,83272.34400361001,119.51789494627822,
553,,628.18,817.06,,177185.10164260742,119.48498724816524,
554,,427.28,818.88,,59800.60672438402,119.36566576911314,
555,b2(1+),245.41,616.34,y7-(HCOH)(1+),90347.58567500574,119.18531625024266,0.28
556,ai(7-10)-2(H2O)(1+),323.64,461.22,a6-2(NH3)-(CH3CH2SCH3)(1+),67132.03326769566,118.82243014369242,0.463
,bi(7-10)-2(NH3)-(HCOH)(1+),323.64,461.22,a6-2(NH3)-(CH3CH2SCH3)(1+),67132.03326769566,118.82243014369242,0.502
557,,461.96,863.6,,31493.726288020232,118.60128014544374,
558,,172.94,427.83,,36050.890926638145,118.49699867059887,
559,,479.14,872.61,,135794.57311888275,118.4769153160107,
560,,512.38,540.6,,123510.21203242308,118.35913374677834,
561,,631.42,658.4,,41734.340315906484,118.25381469030505,
562,b4-(NH3)-(CH2S)(1+),352.54,405.33,y4(1+),55208.86786106023,118.12572612873618,0.342
,a4-2(NH3)(1+),352.54,405.33,y4(1+),55208.86786106023,118.12572612873618,0.651
563,,759.31,797.9,,52394.859757931095,117.95528231445871,
564,,202.03,369.86,,32321.891977383417,117.89867267120572,
565,b4(1+),415.26,469.18,y6-2(NH3)-(HCOH)(1+),122543.899343269,117.82175663994222,0.028
566,,276.92,815.45,,60594.567394365295,117.81815311204477,
567,,380.34,598.51,,59352.57465660528,117.7672320712583,
568,,228.43,493.36,,75334.98228080559,117.72941701027295,
569,b2(1+),245.01,515.56,y6-(H2O)(1+),198002.79521950457,117.33772379232812,0.323
,b2(1+),245.01,515.56,y6-(NH3)(1+),198002.79521950457,117.33772379232812,0.691
570,,296.07,479.64,,36851.249654156534,117.25839108657833,
571,,702.85,881.8,,44067.168512250326,117.24554660964408,
572,,519.31,702.37,,141331.60377434044,117.01694924221601,
573,b2-(NH3)-(CH2S)(1+),182.37,415.27,y5-(NH3)-(HCOH)(1+),40774.31423162903,116.96147214978971,0.262
,a2-2(NH3)(1+),182.37,415.27,y5-(NH3)-(HCOH)(1+),40774.31423162903,116.96147214978971,0.714
574,,521.63,633.45,,70389.32396734081,116.7294474030478,
575,,276.4,655.72,,82256.52946612124,116.72401151114197,
576,,437.28,615.21,,35449.28279891694,116.65098994311863,
577,,460.47,817.03,,117550.28921026028,116.58027490888733,
578,,786.08,930.06,,42148.06607869483,116.54805725681514,
579,ai(7-9)-(H20)-(NH3)(1+),237.33,523.76,a6-(CH3SH)(1+),95987.27455671958,116.48558599978257,0.447
,ai(7-9)-(H20)-(NH3)(1+),237.33,523.76,b6-(CH3CH2SCH3)(1+),95987.27455671958,116.48558599978257,0.483
580,,196.39,512.99,,39725.07023390364,116.3546704933101,
581,,500.9,930.95,,187118.15853305525,116.20714933659652,
582,,217.01,882.2,,55100.51469095156,116.18263750945685,
583,a2(1+),216.55,396.11,y5-2(H2O)-(HCOH)(1+),23183.178093812196,116.18083093668517,0.587
584,,484.65,637.51,,36795.93244293469,116.12010480690937,
585,,450.09,783.35,,89494.823954165,115.78053591599856,
586,,344.69,470.26,,30159.27749904826,115.75356116045046,
587,y3-2(NH3)(1+),243.26,389.73,a5-2(NH3)-(CH3CH2SCH3)(1+),59490.7428456472,115.66077425803509,0.539
588,,553.93,655.58,,30638.579717989334,115.61345199855701,
589,,581.1,816.56,,90217.49188618595,115.48636077961626,
590,,443.29,520.87,,116576.87851087515,115.37213753976505,
591,,238.52,302.03,,48854.352427636964,115.3592441631891,
592,,354.26,815.59,,73586.761670013,115.31072010233535,
593,,514.92,783.16,,70790.77129795215,115.17810289066425,
594,,248.38,423.62,,40654.83163350985,114.72240915458653,
595,,216.59,602.05,,115045.00694334584,114.67290350203216,
596,a3-(CH2S)(1+),228.62,648.29,bi(4-10)-2(H2O)(1+),48466.912731312405,114.63034662847816,0.459
597,,216.59,244.52,,82876.03700946823,114.42701289778401,
598,,216.59,385.83,,34844.61437592319,114.33651655725873,
599,b4-(CH3CH2SCH3)(1+),339.09,502.84,y6-(HCOH)(1+),72633.49248069132,114.30033566907318,0.434
,a4-(CH3SH)(1+),339.09,502.84,y6-(HCOH)(1+),72633.49248069132,114.30033566907318,0.443
600,b2(1+),244.9,469.91,y6-2(NH3)-(HCOH)(1+),72304.06417363716,114.21495191285952,0.746
601,,225.58,461.55,,39707.15537121697,114.09149532239546,
602,b2(1+),244.7,713.75,ai(3-10)(1+),29438.40676311385,114.00199012264406,0.536
603,,323.85,440.77,,47244.005379717455,113.95627343020766,
604,,353.73,897.77,,53134.76899875594,113.82450153723872,
605,,385.58,657.42,,62152.66915756656,113.73931607582078,
606,,469.93,815.58,,108332.46802345947,113.47550274338145,
